id,sentence,subject_entity,object_entity,label,source
1222,"이들은 ['아이즈원' 혼다 히토미, 사쿠라 이어 日 라디오 중단] 기사를 공유하며 ""풍악을 울려라"" 등 축하를 주고받았다.","{'word': '혼다 히토미', 'start_idx': 12, 'end_idx': 17, 'type': 'PER'}","{'word': '아이즈원', 'start_idx': 6, 'end_idx': 9, 'type': 'POH'}",per:employee_of,wikitree
1223,"사실 제25보병사단은 한국전쟁이 거의 끝나기 직전에 창설된 부대라 한국전쟁 당시 창설부대에는 들어가지만, 실제 전과는 전무하다.","{'word': '제25보병사단', 'start_idx': 3, 'end_idx': 9, 'type': 'ORG'}","{'word': '한국전쟁', 'start_idx': 12, 'end_idx': 15, 'type': 'POH'}",no_relation,wikipedia
1224,10-11 시즌 3라운드 중반부부터 비번중이었던 우정호의 몫까지 해내면서 KT에 떠오르는 프로토스 에이스 선수로 촉광받았다.,"{'word': '우정호', 'start_idx': 27, 'end_idx': 29, 'type': 'PER'}","{'word': '프로토스', 'start_idx': 50, 'end_idx': 53, 'type': 'POH'}",no_relation,wikipedia
1225,2016년에 실시된 대한민국 제20대 국회의원 선거를 앞두고 더불어민주당의 공천 과정에서 서삼석 전 무안군수와의 경선에서 패배하자 2016년 3월 23일에 더불어민주당을 탈당하여 기독자유당에 입당하여 비례대표 1번으로 출마하였다.,"{'word': '민주당', 'start_idx': 37, 'end_idx': 39, 'type': 'ORG'}","{'word': '2016년', 'start_idx': 73, 'end_idx': 77, 'type': 'DAT'}",no_relation,wikipedia
1226,"1월 23일 임시정부 측 혁신계인 조선민족혁명당의 김원봉·성주식(成周寔), 조선민족해방동맹의 김성숙 등 3명은 '임시정부가 중립을 지키지 않고 반탁에 가담해 우익 편향화하고 있다'면서 비상국민회의주비회 탈퇴성명을 하였으며, 임시정부의 장건상도 임시정부와의 결별을 고하였다.","{'word': '민족혁명당', 'start_idx': 21, 'end_idx': 25, 'type': 'ORG'}","{'word': '김원봉', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}",org:top_members/employees,wikipedia
1227,2000년 전도연은 박흥식 감독의 로맨스 영화 《나도 아내가 있었으면 좋겠다》에서 노총각 은행원 봉수(설경구 분)를 짝사랑하는 보습학원 강사 원주 역을 연기하였다.,"{'word': '박흥식', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '나도 아내가 있었으면 좋겠다', 'start_idx': 27, 'end_idx': 41, 'type': 'POH'}",no_relation,wikipedia
1228,"드림웍스의 애니메이션 사업본부인 드림웍스 애니메이션은 2004년에 분리돼, 독립적인 기업체제로 운영되었으나, 2016년 4월 28일, NBC유니버설에 4조 3천억원에 인수되어 컴캐스트의 계열사로 합류하였다.","{'word': '드림웍스 애니메이션', 'start_idx': 18, 'end_idx': 27, 'type': 'ORG'}","{'word': 'NBC유니버설', 'start_idx': 75, 'end_idx': 81, 'type': 'ORG'}",org:member_of,wikipedia
1229,박정호 SK텔레콤 사장은 8일(현지시각) 미국 라스베이거스 로리스 더 프라임 립 레스토랑에서 열린 기자간담회에서 이같이 말했다.,"{'word': 'SK텔레콤', 'start_idx': 4, 'end_idx': 8, 'type': 'ORG'}","{'word': '박정호', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",org:top_members/employees,wikitree
1230,창원 LG 세이커스(Changwon LG Sakers)는 경상남도 창원시를 연고로 하는 대한민국의 프로 농구단이다.,"{'word': '창원 LG 세이커스', 'start_idx': 0, 'end_idx': 9, 'type': 'ORG'}","{'word': '경상남도 창원시', 'start_idx': 32, 'end_idx': 39, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
1231,"베트남 전쟁과 관련된 미국 국방부의 비밀 보고서인 《펜타곤 페이퍼》에서는 “1945년 말에서 1946년 말까지 프랑스와 베트남이 소강상태를 보일 때 호찌민은 백악관에 정부의 승인을 요청하는 전문을 계속하여 보냈다. ... ... 하지만, 호찌민은 아무런 회신을 받지 못하였다”고 기록하고 있다.","{'word': '베트남', 'start_idx': 67, 'end_idx': 69, 'type': 'ORG'}","{'word': '호찌민', 'start_idx': 83, 'end_idx': 85, 'type': 'LOC'}",no_relation,wikipedia
1232,"그들의 서울 계획은 사전에 발각되었고, 게다가 최시형, 손병희, 김연국, 손천민 등 온건 지도부의 제재에 부딛쳐 좌절되고 말았다.","{'word': '최시형', 'start_idx': 26, 'end_idx': 28, 'type': 'PER'}","{'word': '손병희', 'start_idx': 31, 'end_idx': 33, 'type': 'PER'}",per:colleagues,wikipedia
1233,"리미트리스(장문복, 에이엠, 윤희석, 레이찬)는 지난달 9일 디지털 싱글 ‘몽환극(Dreamplay)’으로 데뷔했다.","{'word': '레이찬', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}","{'word': '리미트리스', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}",per:employee_of,wikitree
1234,핀란드 방위군의 저격수인 시모 해위해(Simo Häyhä 1925-2002)는 소련과 핀란드의 분쟁인 겨울전쟁에서 무려 542명의 사살기록을 세웠다.,"{'word': '시모 해위해', 'start_idx': 14, 'end_idx': 19, 'type': 'PER'}","{'word': '핀란드 방위군', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}",per:employee_of,wikipedia
1235,"레이 카니프(Ray Conniff, 본명(本名)(本名)은 조지프 레이먼드 카니프(Joseph Raymond Conniff), 애칭은 제이 레이(Jay Raye), 1916년 11월 6일 ~ 2002년 10월 12일)는 미국의 남성 싱어송라이터이자 트롬본 연주자 및 편곡가 겸 합창단 지휘자이며 예비역 미국 육군 하사이다.","{'word': '레이 카니프', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '미국 육군 하사', 'start_idx': 168, 'end_idx': 175, 'type': 'ORG'}",per:origin,wikipedia
1236,이 결과로 그는 수학계의 주목을 받게 되었고 미국의 대학과 중화인민공화국 산둥 대학 등을 오가면서 현재 수학 교수로 활동 중이다.,"{'word': '산둥 대학', 'start_idx': 41, 'end_idx': 45, 'type': 'ORG'}","{'word': '중화인민공화국', 'start_idx': 33, 'end_idx': 39, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
1237,"AFC 아약스에서의 리그 데뷔전 이후, 2005년 3월 26일에 네덜란드 축구 국가대표팀으로 처음 발탁되어, 루마니아와의 2006년 FIFA 월드컵 예선전을 치렀다.","{'word': 'AFC 아약스', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '2005', 'start_idx': 22, 'end_idx': 25, 'type': 'DAT'}",no_relation,wikipedia
1238,"이전에도 폭스바겐이나 아우디, 벤츠 등에서 비슷한 고성능의 SUV를 출시한 적은 있었으나, 포르쉐는 포르쉐만의 SUV를 위해 훨씬 높은 초 고성능의 SUV를 출시한 것이었다.","{'word': '아우디', 'start_idx': 12, 'end_idx': 14, 'type': 'ORG'}","{'word': '폭스바겐', 'start_idx': 5, 'end_idx': 8, 'type': 'ORG'}",no_relation,wikipedia
1239,"전북도에 따르면 전라북도와 완주군은 4일, 완주군청에서 박성일 완주군수, 나석훈 전라북도 일자리경제국장 등이 참석한 가운데 에이알케이와 전북 완주군에 신규 공장 설립에 따른 투자협약을 체결했다.","{'word': '완주군', 'start_idx': 15, 'end_idx': 17, 'type': 'ORG'}","{'word': '전라북도', 'start_idx': 9, 'end_idx': 12, 'type': 'ORG'}",no_relation,wikitree
1240,국회 환경노동위원회 소속 더불어민주당 신창현(경기 의왕·과천) 의원이 18일 환경부 산하 국립공원공단으로부터 제출받은 자료에 따르면 지난 6월 14일 장수군 번암면 산속에서 가슴에 'V자'형 흰털이 있는 검은 곰을 봤다는 신고가 접수됐다.,"{'word': '국립공원공단', 'start_idx': 50, 'end_idx': 55, 'type': 'ORG'}","{'word': '환경부', 'start_idx': 43, 'end_idx': 45, 'type': 'ORG'}",org:member_of,wikitree
1241,"도라 핫 파는 후지코 후지오(후지코 후지오 Ⓐ, 후지코 F. 후지오)의 대표작인 도라에몽, 닌자 핫 토리 군, 파만의 머리 글자를 따서 만든 조어로 1983년부터 1985년까지 널리 사용되었다.","{'word': '후지코 후지오', 'start_idx': 8, 'end_idx': 14, 'type': 'PER'}","{'word': '도라에몽', 'start_idx': 45, 'end_idx': 48, 'type': 'POH'}",per:product,wikipedia
1242,"지하철에서 여성을 불법촬영한 혐의로 불구속 입건되고 SBS에서도 사직한 김성준 전 앵커가 ""피해자분과 가족분들께 엎드려 사죄드린다""라고 머리를 숙였다.","{'word': '김성준', 'start_idx': 40, 'end_idx': 42, 'type': 'PER'}","{'word': 'SBS', 'start_idx': 29, 'end_idx': 31, 'type': 'ORG'}",no_relation,wikitree
1243,빌리 조 암스트롱(1972년 2월 17일 ~)은 미국의 펑크 록 밴드 그린 데이의 리드 보컬이자 기타리스트이다.,"{'word': '빌리 조 암스트롱', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '1972년 2월 17일', 'start_idx': 10, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
1244,2012년에 재필리핀 한국인 방송인 그레이스 리와의 친분이 알려지자 연인관계라는 허위사실유포가 발생했다.,"{'word': '그레이스 리', 'start_idx': 20, 'end_idx': 25, 'type': 'PER'}","{'word': '방송인', 'start_idx': 16, 'end_idx': 18, 'type': 'POH'}",per:title,wikipedia
1245,"당시 유럽인으로서는 처음으로 일본에 도달했던 나바라 왕국 출신의 예수회 선교사인 프란치스코 하비에르는 일본의 여러 다이묘들로부터 뜨거운 환대를 받으며 선교 활동에 집중할 수 있었고, 이때 조총과 같은 유럽제 제품들이 일본에 대거 유입되면서 예수회 수사들에 대한 일본인들의 관심이 높아졌다.","{'word': '프란치스코 하비에르', 'start_idx': 45, 'end_idx': 54, 'type': 'PER'}","{'word': '선교사', 'start_idx': 40, 'end_idx': 42, 'type': 'POH'}",per:title,wikipedia
1246,"볼프캉 아마데우스 모차르트의 ""이집트의 왕, 타모스"", 루트비히 판 베토벤의 ""에그몬트"", 카를 마리아 폰 베버의 ""프레시오사"", 프란츠 슈베르트의 ""로자문데"", 펠릭스 멘델스존의 ""한여름 밤의 꿈"", 로베르트 슈만의 ""만프레드"", 조르주 비제의 ""아를의 여인"", 에드바르 그리그의 ""페르귄트"" 등 여러 고전 작곡가들이 다양한 연극에 부수적인 음악을 작곡했다.","{'word': '로베르트 슈만', 'start_idx': 113, 'end_idx': 119, 'type': 'PER'}","{'word': '작곡가', 'start_idx': 173, 'end_idx': 175, 'type': 'POH'}",per:title,wikipedia
1247,"동방신기 유노윤호, 최강창민과 슈퍼주니어 이특, 신동, 은혁, 동해가 배낭만 달랑 하나 메고 인도네시아 곳곳을 누비며 추억과 우정을 쌓는 내용이다.","{'word': '유노윤호', 'start_idx': 5, 'end_idx': 8, 'type': 'PER'}","{'word': '동방신기', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}",per:employee_of,wikitree
1248,"이 시대는 일본의 통치 기구와 종교, 역사, 문화의 원형이 만들어진 중요한 시대로 평가받고 있으며, 덴무 천황의 뒤를 이어 즉위한 지토 천황의 통치도 기본적으로 덴무 천황의 노선을 이어받아 완성시킨 것으로, 그 발의는 덴무 천황에게서 많이 나온 것이다.","{'word': '덴무 천황', 'start_idx': 56, 'end_idx': 60, 'type': 'PER'}","{'word': '지토 천황', 'start_idx': 73, 'end_idx': 77, 'type': 'PER'}",no_relation,wikipedia
1249,《법화경》을 근본 교의(敎義)로 하고 선정(禪定)과 지혜의 조화를 종의(宗義)로 하는 신라의 천태종은 고려 때 대각국사 의천에 의거(依據)해 해동천태종으로 성립되었다.,"{'word': '대각국사', 'start_idx': 62, 'end_idx': 65, 'type': 'PER'}","{'word': '천태종', 'start_idx': 52, 'end_idx': 54, 'type': 'ORG'}",per:religion,wikipedia
1250,경남대학교(총장 박재규)는 20일 오후 본관 소회의실에서 ‘제33회 10·18문학상’ 시상식을 개최했다.,"{'word': '경남대학교', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '박재규', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}",org:top_members/employees,wikitree
1251,"주옥순(朱玉順, 1953년 3월 28일 ~)은 대한민국엄마부대의 대표이자 정치운동가다.","{'word': '주옥순', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1953년 3월 28일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
1252,조영주 담당교수는 “이번 프로그램을 계기로 학부모님의 SW(소프트웨어)에 대한 긍정적인 인식변화와 함께 4차산업혁명과 SW교육이 맞물려 모든 직업군에서 SW(소프트웨어)교육이 필수가 된 현 청소년 세대를 이해하고 학생들의 진로 선택에 큰 역할을 하게 되길 바란다”고 페스티벌 진행 소감을 밝혔다.,"{'word': '조영주', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '부모님', 'start_idx': 25, 'end_idx': 27, 'type': 'POH'}",no_relation,wikitree
1253,2016년 12월 29일 공익근무요원으로 복무하기 위해 훈련소에 입소하였고 2017년 2월 22일 화성 FC에 입단하여 공익근무요원으로 근무하면서 K3리그에서 선수 활동을 병행하고 있다.,"{'word': '화성 FC', 'start_idx': 55, 'end_idx': 59, 'type': 'ORG'}","{'word': 'K3리그', 'start_idx': 82, 'end_idx': 85, 'type': 'ORG'}",org:member_of,wikipedia
1254,"정주영이 명예회장으로 경영 일선에서 물러나고, 1998년에 정몽헌이 정몽구와 함께 그룹 공동회장으로 발령이 나면서 둘 사이의 경영권 분쟁은 심화되었다.","{'word': '정몽구', 'start_idx': 38, 'end_idx': 40, 'type': 'PER'}","{'word': '정주영', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",no_relation,wikipedia
1255,'엑시트'의 '짠내 콤비' 조정석과 임윤아는 100만 관객 돌파에 감사인사를 전했다.,"{'word': '엑시트', 'start_idx': 1, 'end_idx': 3, 'type': 'PER'}","{'word': '조정석', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}",no_relation,wikitree
1256,"전남도의회 정옥님 의원(곡성, 더불어민주당)은 11월 1일 장석웅 전남도교육감 집무실에서‘전라남도교육청 2020년도 여성청소년 위생용품 예산확보 및 위생용품 확대방안’에 대해 협의했다.","{'word': '전라남도교육청', 'start_idx': 50, 'end_idx': 56, 'type': 'ORG'}","{'word': '장석웅', 'start_idx': 33, 'end_idx': 35, 'type': 'PER'}",org:top_members/employees,wikitree
1257,해리 스타일스는 영국 보이밴드 원 디렉션 멤버다.,"{'word': '해리 스타일스', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '원 디렉션', 'start_idx': 17, 'end_idx': 21, 'type': 'ORG'}",per:employee_of,wikitree
1258,"그것은 '존 휠러John Archibald Wheeler(1911.7.9-2008.4.13. 미국의 물리학자)'가 주장했던 ""it from bit(모든 것은 비트로부터 형성된다)""라는 형이상학에 영향을 받아서 주장을 핀, '데이비드 존 차머스(David John Chalmers)'의 'Dual-aspect Theory of Information(정보의 이중 양상 이론)'과 '쥬리오 토노니(Giulio Tononi)'의 '의식의 정보통합이론' 같은 수학적인 구성을 가진 이론이다.","{'word': '존 휠러', 'start_idx': 5, 'end_idx': 8, 'type': 'PER'}","{'word': '물리학자', 'start_idx': 56, 'end_idx': 59, 'type': 'POH'}",per:title,wikipedia
1259,우하람(21)과 김영남(23·이상 국민체육진흥공단)이 세계선수권 남자 10ｍ 싱크로나이즈드 플랫폼에서 4회 연속 결승에 진출했다.,"{'word': '우하람', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '국민체육진흥공단', 'start_idx': 19, 'end_idx': 26, 'type': 'ORG'}",per:employee_of,wikitree
1260,1979년 10월 26일 박정희 사후 야당화되었으며 1980년 10월 27일 해산되었다.,"{'word': '박정희', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '1979년 10월 26일', 'start_idx': 0, 'end_idx': 12, 'type': 'DAT'}",per:date_of_death,wikipedia
1261,다음 날에 일본 기상청(JMA)과 필리핀 기상청(PAGASA) 두 기관 동시에 열대요란을 열대 저기압으로 승격시킨 후 PAGASA는 필리핀 기상청이 태풍에 독자적으로 부여하는 이름인 'Milenyo'를 부여했다.,"{'word': '일본 기상청', 'start_idx': 6, 'end_idx': 11, 'type': 'ORG'}","{'word': 'JMA', 'start_idx': 13, 'end_idx': 15, 'type': 'ORG'}",org:alternate_names,wikipedia
1262,"이후 같은 해 다시 친정팀인 자카르타로 돌아와서 2005년까지 96경기에서 56골을 터뜨리면서 팀의 리가 1 2001 시즌 우승을 이끌었고 2005 시즌 이후 말레이시아의 셀랑고르 FA로 이적하여 2007년까지 63경기에서 42골을 기록하며 팀의 말레이시아 프리미어리그 2005 시즌, 2005년 말레이시아컵, 2005년 말레이시아 FA컵 우승에 일조했다.","{'word': '셀랑고르 FA', 'start_idx': 96, 'end_idx': 102, 'type': 'ORG'}","{'word': '말레이시아', 'start_idx': 138, 'end_idx': 142, 'type': 'POH'}",org:place_of_headquarters,wikipedia
