id,sentence,subject_entity,object_entity,label,source
2035,"북일고등학교 시절 팀의 좌완 에이스로 활동하다가 팔꿈치 부상으로 인해 단국대학교 1학년 때 외야수로 전업했지만, 2학년 때 그 해 가을에 열린 1992년 하계 올림픽 예선전 대표로 뽑힌 것을 시작으로 4년 내내 국가대표로 활동했으며, 고려대학교의 심재학과 함께 '심-심포'로 불리며 대학 야구 최고의 홈런타자로 활약한다.","{'word': '심재학', 'start_idx': 138, 'end_idx': 140, 'type': 'PER'}","{'word': '고려대', 'start_idx': 131, 'end_idx': 133, 'type': 'ORG'}",per:schools_attended,wikipedia
2038,"플로렌티노 페레스 구단 회장은 소속 구단에 불리한 징계에 항소하기로 결정했는데, 그가 스페인 왕립 축구 협회가 선수의 징계 사실을 알리지 않았다고 주장했기 때문이다.","{'word': '플로렌티노 페레스', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '스페인', 'start_idx': 48, 'end_idx': 50, 'type': 'ORG'}",per:origin,wikipedia
2040,"이날 발표한 입장문에서 HB엔터테인먼트는 “금일 기사화된 당사 소속 배우 구혜선씨와 안재현씨 상황에 대한 설명을 드리고자 한다”면서 “많은 분들의 격려와 기대에도 불구하고 최근 들어 두 배우는 여러 가지 문제로 결혼생활을 유지할 수 없는 상황에 이르렀고, 진지한 상의 끝에 서로 협의하여 이혼하기로 결정했다”고 말했다.","{'word': '구혜선', 'start_idx': 41, 'end_idx': 43, 'type': 'PER'}","{'word': 'HB엔터테인먼트', 'start_idx': 13, 'end_idx': 20, 'type': 'ORG'}",per:employee_of,wikitree
2045,"이 지사는 이날 서울 여의도 국회를 방문, 더불어민주당 오제세·변재일·도종환 의원과 자유한국당 나경원 원내대표, 정우택·박덕흠·경대수 의원, 정의당 김종대 의원 등이 참석한 가운데 예산정책간담회를 열어 이 같이 당부했다.","{'word': '김종대', 'start_idx': 83, 'end_idx': 85, 'type': 'PER'}","{'word': '정의당', 'start_idx': 79, 'end_idx': 81, 'type': 'ORG'}",per:employee_of,wikitree
2053,"박주선 비상대책위원장의 말에 따르면 대선 기간 중 국민의당은 문준용씨의 파슨스 스쿨 동료 증언을 확보하여 문재인 당시 후보의 취업 개입 의혹을 언론을 통해 공개를 하였으나, 의혹 제기 증거로 사용되었던 자료가 당시 제보하였던 국민의당 당원에 의해 직접 조작되었음을 알게 되었다고 한다.","{'word': '박주선', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '국민의당', 'start_idx': 126, 'end_idx': 129, 'type': 'ORG'}",no_relation,wikipedia
2060,정 장관은 이날 국회 국방위원회 전체회의에 출석해 '민주연구원의 모병제 공약 검토와 관련해 국방부에서 검토해서 민주당에 전달했나'라는 김중로 바른미래당 의원의 질의에 이같이 답변했다.,"{'word': '김중로', 'start_idx': 75, 'end_idx': 77, 'type': 'PER'}","{'word': '국방위원회', 'start_idx': 12, 'end_idx': 16, 'type': 'ORG'}",no_relation,wikitree
2064,브라질은 루이스 파비아누의 선제골로 전반전을 1-0으로 마쳤다.,"{'word': '루이스 파비아누', 'start_idx': 5, 'end_idx': 12, 'type': 'PER'}","{'word': '브라질', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}",per:origin,wikipedia
2088,"유잉의 도착 이전에 빌 카트라이트가 전체의 시즌을 놓치고, 버나드 킹이 심각한 무릎 부상을 겪었어도 7 피트 1 인치 카트라이트와 충격적인 킹에 의하여 이끌어진 뉴욕 닉스는 이전의 5년 동안 플레이오프 팀의 쓰리로 지내왔다.","{'word': '빌 카트라이트', 'start_idx': 11, 'end_idx': 17, 'type': 'PER'}","{'word': '뉴욕 닉스', 'start_idx': 90, 'end_idx': 94, 'type': 'ORG'}",per:employee_of,wikipedia
2090,"그 실례로 문익환 목사는 감리교 목사인 이현주 목사와 함께 공동번역성서 번역에 개신교측 번역자로 참여했으며, 구약성서를 다윗, 사무엘 등의 영웅들에게 가려진 민중의 관점에서 알기 쉽게 설명한 《히브리 민중사》(삼민사 刊)를 저술하였다.","{'word': '이현주', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '개신교', 'start_idx': 44, 'end_idx': 46, 'type': 'ORG'}",per:religion,wikipedia
2099,그의 빈소에는 '아동청소년의 성보호에 관한 법률'로 함께 토론을 벌였던 민주당 최민희 의원을 비롯해 미디어워치 변희재 대표와 한국NGO신문 여영미 대표 등이 다녀갔다.,"{'word': '변희재', 'start_idx': 62, 'end_idx': 64, 'type': 'PER'}","{'word': '미디어워치', 'start_idx': 56, 'end_idx': 60, 'type': 'ORG'}",per:employee_of,wikipedia
2100,6일 뉴스엔에 따르면 배수지 씨 소속사 매니지먼트 숲은 “수지가 생명나눔실천본부를 통해 물품 기부를 했다”며 “매년 해오던 것이고 어느 정도 규모로 했는지는 확인이 어렵다”고 밝혔다.,"{'word': '배수지', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '매니지먼트 숲', 'start_idx': 22, 'end_idx': 28, 'type': 'ORG'}",per:employee_of,wikitree
2105,"황주홍 의원(농해수 위원장, 민생당, 고흥·보성·장흥·강진)은 임업인들의 숙원이었던 산림청 사업 보조율을 농식품부 사업과 똑같게 50%로 상향시켜 올해부터 시행되고 있다고 밝혔다.","{'word': '황주홍', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '민생당', 'start_idx': 16, 'end_idx': 18, 'type': 'ORG'}",per:employee_of,wikitree
2110,"이 사건은 결국 미제로 남게 되었는데, 당시 유세 기간동안 김대중 후보를 비롯한 신민당 측에선 정일형 선거대책본부장 집 화재사건과 김상현 의원 집에 협박편지가 배달된 사건과 더불어 명백한 박정희 정권의 정치테러라고 주장했다.","{'word': '정일형', 'start_idx': 53, 'end_idx': 55, 'type': 'PER'}","{'word': '신민당', 'start_idx': 45, 'end_idx': 47, 'type': 'ORG'}",per:employee_of,wikipedia
2115,"드골의 퇴진 후 1969년 9월 조르주 퐁피두 총리가 제19대 대통령에 당선되었으나 1974년 급사했으며, 1974년에 발레리 지스카르데스탱이 제20대 대통령에, 1981년 5월 사회당의 프랑수아 미테랑이 제21대 대통령에, 1995년에는 신 드골주의자 자크 시라크가 제22대 대통령에 취임했으며 2007년 5월에는 니콜라 사르코지가 제23대 대통령에 당선되었다.","{'word': '프랑수아 미테랑', 'start_idx': 105, 'end_idx': 112, 'type': 'PER'}","{'word': '사회당', 'start_idx': 100, 'end_idx': 102, 'type': 'ORG'}",per:employee_of,wikipedia
2119,캡처 영상 속 게시물에는 지난 7월 8일 유튜브로 방송된 CBS '댓꿀쇼PLUS 151회'에서 나온 서연미 아나운서 발언을 비판하는 영상이 담겼다.,"{'word': '서연미', 'start_idx': 56, 'end_idx': 58, 'type': 'PER'}","{'word': 'CBS', 'start_idx': 32, 'end_idx': 34, 'type': 'ORG'}",per:employee_of,wikitree
2125,"또한 백운규 산업통상자원부 장관은 탈원전 정책으로, 김영주 고용노동부 장관은 '고용 쇼크'로 논란을 빚었다.","{'word': '백운규', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '산업통상자원부', 'start_idx': 7, 'end_idx': 13, 'type': 'ORG'}",per:employee_of,wikipedia
2127,"충북도와 유네스코 국제무예센터(ICM)가 주관하고 자유한국당 이종배(충주)의원이 주최한 이날 행사에는 이시종 충북도지사를 비롯, 나경원 자유한국당 원내대표, 이주영·정우택·최교일·정용기·이동섭·백승주·이만희 의원과 재경 충청향우회 회원, 무예관련 인사 등 다수가 참석했다.","{'word': '나경원', 'start_idx': 72, 'end_idx': 74, 'type': 'PER'}","{'word': '자유한국당', 'start_idx': 76, 'end_idx': 80, 'type': 'ORG'}",per:employee_of,wikitree
2129,"이날 민관정협의회에는 여야 5당 대표로 조정식 더불어민주당 정책위의장, 정진석 자유한국당 '일본 수출규제대책 특별위원회' 위원장, 채이배 바른미래당 정책위의장, 윤영일 민주평화당 정책위의장, 박원식 정의당 정책위의장 등이 참석했다.","{'word': '정진석', 'start_idx': 40, 'end_idx': 42, 'type': 'PER'}","{'word': '자유한국당', 'start_idx': 44, 'end_idx': 48, 'type': 'ORG'}",per:employee_of,wikitree
2133,"AOMG에는 사이먼 도미닉, 그레이, 로꼬, 우원재 등이 소속돼 있다.","{'word': '사이먼 도미닉', 'start_idx': 7, 'end_idx': 13, 'type': 'PER'}","{'word': 'AOMG', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}",per:employee_of,wikitree
2135,"네덜란드 축구 국가대표팀에서는 42경기에 출전해 11골을 넣었으며, 동시대의 프랑크 레이카르트, 욘 판트 시프 John van't Schip), 마르코 판 바스턴, 헤랄트 파넨뷔르흐 (Gerald Vanenburg 와 같은 젊은 선수들과 네덜란드 대표팀, 아약스, 에인트호번에서 걸출한 활약을 펼쳤다.","{'word': '프랑크 레이카르트', 'start_idx': 43, 'end_idx': 51, 'type': 'PER'}","{'word': '네덜란드 축구 국가대표팀', 'start_idx': 0, 'end_idx': 12, 'type': 'ORG'}",per:employee_of,wikipedia
2146,"이후 지단은 110분에 마르코 마테라치의 가슴을 가격해 퇴장당했고, 그 없이 진행된 승부차기에서 이탈리아에 3-5로 졌다.","{'word': '마르코 마테라치', 'start_idx': 13, 'end_idx': 20, 'type': 'PER'}","{'word': '이탈리아', 'start_idx': 54, 'end_idx': 57, 'type': 'ORG'}",per:origin,wikipedia
2149,"이 사건으로 인하여 대한민국과 조선민주주의인민공화국이 위기를 맞게 되었고 이걸로 인하여 확대되어 서부전선 포격 사건까지 벌어졌으며 결국 2015년 8월 21일, 김정은은 조선민주주의인민공화국과 조선인민군에 준전시 상태임을 선포하였으며, 조선민주주의인민공화국 의 조선중앙방송은 2015년 8월 21일 오전 김정은은 21일 17시부터 조선인민군 전선 대연합 부대들에 불의 작전 진입이 가능한 완전 무장한 전시 상태로 이전하며, 전선 지대에 준전시 상태를 선포함에 대한 조선인민군 최고사령관 명령을 하달했다고 보도한 바 있었다.","{'word': '김정은', 'start_idx': 170, 'end_idx': 172, 'type': 'PER'}","{'word': '조선인민군', 'start_idx': 185, 'end_idx': 189, 'type': 'ORG'}",per:employee_of,wikipedia
2157,베르트랑 트라오레는 애스턴 빌라와 부르키나파소 축구 국가대표팀의 공격형 미드필더이자 윙어이다.,"{'word': '베르트랑 트라오레', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '애스턴 빌라', 'start_idx': 11, 'end_idx': 16, 'type': 'ORG'}",per:employee_of,wikipedia
2158,하지만 이미 수원 삼성 블루윙즈 U-15 유스팀인 매탄중학교에 스카우트되어 입학이 예정된 상태였으나 수원 측에서는 대승적 차원에서 백승호를 보내주기로 하고 스페인에 가서도 지원을 해주기로 결정하였다.,"{'word': '백승호', 'start_idx': 73, 'end_idx': 75, 'type': 'PER'}","{'word': '매탄중학교', 'start_idx': 28, 'end_idx': 32, 'type': 'ORG'}",no_relation,wikipedia
2177,자유한국당 이명수 의원(아산)이 17일 대한적십자사로부터 적십자회원유공장 금장을 수상했다.,"{'word': '이명수', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '자유한국당', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}",per:employee_of,wikitree
2197,"지난 27일 국회 행정안전위원회 소병훈 의원(더불어민주당, 경기 광주시갑)이 경찰청으로부터 제출받은 각 지역별 공무원 성매매 범죄 검거현황에 따르면, 지난 4년간 경찰에 검거된 공무원 성매매 사범은 총 509명, 경찰관은 45명이 검거됐다.","{'word': '소병훈', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '행정안전위원회', 'start_idx': 10, 'end_idx': 16, 'type': 'ORG'}",per:employee_of,wikitree
2204,"그 시각, 검은 수염 해적단의 항해사인 라피트가, 자신의 선장 마샬 D. 티치를 새로운 칠무해 멤버로 추천하여 티치는 칠무해가 된다.","{'word': '마샬 D. 티치', 'start_idx': 35, 'end_idx': 42, 'type': 'PER'}","{'word': '검은 수염', 'start_idx': 6, 'end_idx': 10, 'type': 'ORG'}",per:employee_of,wikipedia
2206,"미주 지역에서는 안창호가 주도한 대한인 국민회와 흥사단이 결성되어 독립 운동 자금을 지원하였고, 이승만은 대한인 국민회에서 활동하다가 따로 대한인 동지회를 조직하고 기독교 학교를 설립하였으며, 박용만은 대조선 국민 군단을 조직하여 국권 회복을 위한 군인을 양성하였다.","{'word': '안창호', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}","{'word': '기독교', 'start_idx': 92, 'end_idx': 94, 'type': 'ORG'}",no_relation,wikipedia
2215,"'벚꽃엔딩'은 장범준 씨가 과거 그룹 버스커 버스커 시절 발표했던 곡으로, 봄을 대표하는 노래로 큰 인기를 끌면서 ""'벚꽃엔딩'이 재생될 때마다 장범준에게 '벚꽃연금'이 들어간다""라는 말까지 생겼다.","{'word': '장범준', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '버스커 버스커', 'start_idx': 21, 'end_idx': 27, 'type': 'ORG'}",no_relation,wikitree
2228,"그러나 2009년 7월 믹키유천은 같은 동방신기의 멤버였던 영웅재중, 시아준수와 함께 SM 엔터테인먼트와의 계약이 13년의 전속기간 등 계약 내용이 불공정하다는 이유로 전속 계약 효력 정지 가처분 신청을 법원에 제출하며, 동방신기 탈퇴를 선언하였고, 9월 JYJ란 이름으로 그룹을 결성하였다.","{'word': '동방신기', 'start_idx': 124, 'end_idx': 127, 'type': 'PER'}","{'word': 'SM 엔터테인먼트', 'start_idx': 48, 'end_idx': 56, 'type': 'ORG'}",per:employee_of,wikipedia
2246,"이 작중인물은 조니 뎁의 연기로 생명을 얻었는데, 배우 자신의 말에 따르면 롤링 스톤스의 기타리스트인 키스 리처드의 의기양양하고 쿨한 성격과 만화 캐릭터 페페 르 퓨의 지나친 배짱을 겸비한 인물이라고 한다.","{'word': '키스 리처드', 'start_idx': 57, 'end_idx': 62, 'type': 'PER'}","{'word': '롤링 스톤스', 'start_idx': 42, 'end_idx': 47, 'type': 'ORG'}",per:employee_of,wikipedia
2278,베이브 루스-루 게릭-조 디마지오에 이어 뉴욕 양키스 강타자의 계보를 이어간 미키 맨틀은 1950~1960년대 최고의 강타자로 명성을 날렸다.,"{'word': '루 게릭', 'start_idx': 7, 'end_idx': 10, 'type': 'PER'}","{'word': '뉴욕 양키스', 'start_idx': 23, 'end_idx': 28, 'type': 'ORG'}",per:employee_of,wikipedia
2286,"스페인 현지언론들은 카림 벤제마, 카세미루(이상 레알 마드리드), 토마스 파티(아틀레티코 마드리드)가 피해를 봤다고 전했다.","{'word': '벤제마', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '레알 마드리드', 'start_idx': 27, 'end_idx': 33, 'type': 'ORG'}",per:employee_of,wikitree
2315,‘국가대표 여자 궁사’ 이은경(22)과 최미선(23․이상 순천시청)이 도쿄올림픽 선발전에서 나란히 입상하며 도쿄올림픽을 향해 순항중이다.,"{'word': '최미선', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '순천시청', 'start_idx': 32, 'end_idx': 35, 'type': 'ORG'}",per:employee_of,wikitree
2317,"강다니엘 씨 소속사 '커넥트 엔터테인먼트'는 3일 ""강다니엘이 오는 9일 오후 6시 부산 사직구장 그라운드에서 부산시 홍보대사 위촉식을 갖는 데 이어 롯데 자이언츠와 NC 다이노스 경기 시구를 맡아 마운드에 오른다""고 밝혔다.","{'word': '강다니엘', 'start_idx': 0, 'end_idx': 3, 'type': 'PER'}","{'word': '커넥트 엔터테인먼트', 'start_idx': 12, 'end_idx': 21, 'type': 'ORG'}",per:employee_of,wikitree
2318,광주대학교(총장 김혁종) 대학원이 2020학년도 전기 석·박사과정 신(편)입생을 모집한다고 3일 밝혔다.,"{'word': '김혁종', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}","{'word': '광주대학교', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}",per:employee_of,wikitree
2320,"세계에서 가장 유명한 기업 중 한 곳인 청쿵그룹의 창립자인 리카싱은 중국과 동아시아 전역에서 가장 부유한 인물이며, 중국인 중 세계 최대의 부자 중 한 사람이다.","{'word': '리카싱', 'start_idx': 33, 'end_idx': 35, 'type': 'PER'}","{'word': '청쿵그룹', 'start_idx': 22, 'end_idx': 25, 'type': 'ORG'}",per:employee_of,wikitree
